"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000257433.6",-1.40590723997311,0.91108964840298,13.4769800914436,0.000241508190168231,0.00210408714451831,NA,NA
"ENSG00000257497.2",-1.01820472279732,2.57093713543311,5.65511086154262,0.0174045743376404,0.0494551494339438,NA,NA
"ENSG00000257740.1",-1.00754111818033,-0.115345903880608,9.68442473150559,0.00185836561626978,0.00955675904424823,NA,NA
"ENSG00000257802.1",-1.52718372026111,3.25914875576554,12.4467984454013,0.00041870891828707,0.0031973664532725,NA,NA
"ENSG00000257950.3",-2.32035051473461,1.92701423608569,39.4468608988468,3.37109216295979e-10,1.22120971809514e-07,NA,NA
"ENSG00000258017.2",-1.92843448701683,1.56818528138619,19.34003293789,1.09388722566207e-05,0.000209739149136596,NA,NA
"ENSG00000258044.1",-1.5733094410688,1.59926921461322,10.2030597192882,0.00140207831232404,0.00778973200691461,NA,NA
"ENSG00000258057.6",-1.86654581512313,0.0803014070155883,24.7496169991366,6.52817719184729e-07,2.50017439085195e-05,NA,NA
"ENSG00000258136.2",-1.27887380488817,0.775451527306316,11.380071081414,0.00074236276397309,0.00487857100029602,NA,NA
"ENSG00000258177.1",-1.48384920661325,1.24815943327853,11.0195002488747,0.000901583745342423,0.0055938267145785,NA,NA
"ENSG00000258317.1",-1.19249012322256,1.57591003027133,13.279127235517,0.000268377406308828,0.00227304525252355,NA,NA
"ENSG00000258366.9",-1.10192726240854,0.327117864793778,11.6978090296544,0.000625737336740857,0.00430787192364385,NA,NA
"ENSG00000258441.1",-1.08991225932079,6.55688623411417,6.04884000301054,0.0139154358222745,0.0418389834268911,NA,NA
"ENSG00000258469.1",-2.01147725495094,1.1081591748321,27.530385486519,1.54645745240199e-07,9.21564925035394e-06,NA,NA
"ENSG00000258634.3",-1.31194206726757,2.80600954227801,14.3139633042238,0.000154713008119568,0.00150943968236105,NA,NA
"ENSG00000258682.1",-1.4560972521182,2.78452649705938,9.26087777015357,0.00234100794899801,0.0113087795741851,NA,NA
"ENSG00000258725.2",-2.69767412999516,3.6840365276105,31.2568060594974,2.26053583486864e-08,2.23380232739605e-06,NA,NA
"ENSG00000258839.4",-2.46420707463801,2.16824448473444,26.6830152151609,2.39719479528805e-07,1.26415002576136e-05,NA,NA
"ENSG00000258875.6",-1.41946108611923,0.743065184719476,10.6258722981661,0.00111516352586606,0.00656927884869617,NA,NA
"ENSG00000258890.7",-1.24765331835633,6.80056260365537,11.0861123912304,0.000869766323312257,0.00546313681192414,NA,NA
"ENSG00000258891.1",-2.45969244562462,2.75819379765045,21.6810545254503,3.21955337645382e-06,8.2840943354765e-05,NA,NA
"ENSG00000259001.3",2.57816033521726,0.640634099346129,18.1443928525514,2.04771480116845e-05,0.000335608967082591,NA,NA
"ENSG00000259088.1",-1.99962367141167,1.69566466821017,19.2110105900955,1.17036395267276e-05,0.00021987493274803,NA,NA
"ENSG00000259118.5",-1.67792864742853,4.04726699001602,13.347890618919,0.000258713465275258,0.00221574573845684,NA,NA
"ENSG00000259121.2",-1.11664819715118,-0.132367459758793,9.11911760667926,0.00252951944897356,0.0119520395657495,NA,NA
"ENSG00000259238.1",-1.87454843012553,1.60660865838298,25.1403325064875,5.33062128665694e-07,2.18775746359821e-05,NA,NA
"ENSG00000259248.7",-2.21484987701969,4.77799014550673,14.9868500470892,0.00010826297938975,0.00117301953959891,NA,NA
"ENSG00000259366.1",-1.09296778987452,2.92132208870223,8.38330708533131,0.00378682759820973,0.0160182162288838,NA,NA
"ENSG00000259396.1",-2.76886266100337,0.62878637741038,27.8960267358865,1.28012367147586e-07,8.08105188883362e-06,NA,NA
"ENSG00000259398.1",-1.51520823875558,1.45392702603777,11.6162635322977,0.00065377608483389,0.00445153387196311,NA,NA
"ENSG00000259456.4",-1.69645081725143,1.80206031161836,22.7651719625386,1.83053221649057e-06,5.41498468427683e-05,NA,NA
"ENSG00000259556.2",-1.16426917924571,2.82291930527358,7.21106729545976,0.00724553957437746,0.0257292733463386,NA,NA
"ENSG00000259635.1",-1.27023697237351,0.653252776991849,11.0105912907066,0.000905927421787746,0.00561418749159477,NA,NA
"ENSG00000259642.2",-1.11853872729896,1.61378263744919,16.6468139251984,4.50258741540113e-05,0.000607054726829376,NA,NA
"ENSG00000259654.1",-1.53196821117615,0.165164598130281,9.93920178787232,0.00161795691931849,0.0086675016842887,NA,NA
"ENSG00000259657.1",-2.07403250450336,3.05387737611813,24.7753275483812,6.44167539431838e-07,2.4926774032352e-05,NA,NA
"ENSG00000259687.2",-1.33410397422997,0.691519897282727,8.59207362933012,0.00337629327316275,0.0147248293862935,NA,NA
"ENSG00000259699.2",-1.30245156580324,-0.0461543297292257,11.4236892381636,0.000725135645693141,0.0047992318300917,NA,NA
"ENSG00000259709.1",-1.82730253418305,0.0826588986739711,17.1387701011663,3.47457601068519e-05,0.000496429876606538,NA,NA
"ENSG00000259768.6",-1.48481360584083,1.93798071697465,12.7884599563523,0.000348764114627123,0.00277114014918127,NA,NA
"ENSG00000259804.1",-2.2811777238238,1.73445527843885,30.9751294392738,2.6135610403849e-08,2.43355202372839e-06,NA,NA
"ENSG00000259834.1",-1.00141819391711,3.41046510593301,6.14372923065029,0.0131878899871293,0.0401703506498163,NA,NA
"ENSG00000259881.1",-2.63362263694038,2.16178821100117,27.2632503911358,1.77554166420246e-07,1.01738537358801e-05,NA,NA
"ENSG00000259895.1",-1.40762565157484,-0.951727386440528,10.082170969381,0.00149710839594533,0.00817892221591254,NA,NA
"ENSG00000259972.3",-1.2045440576568,3.22291344893833,10.259635645861,0.00135972531753611,0.00761262224000485,NA,NA
"ENSG00000260005.6",-2.04219364347328,1.74028519536142,22.942738579822,1.66899473866959e-06,5.09522205260236e-05,NA,NA
"ENSG00000260007.3",-1.28580264779637,3.36591853986295,7.91275115959633,0.00490875616853164,0.0192702633461882,NA,NA
"ENSG00000260035.1",-1.43038119403407,0.267007787206963,14.6006413980112,0.000132869312852988,0.00134384726604468,NA,NA
"ENSG00000260051.1",-1.63062083338156,2.22076439821435,12.2141433426505,0.000474285837475127,0.00349383686011906,NA,NA
"ENSG00000260060.1",-3.73633377928494,3.81160310828338,35.7780429976421,2.2112602120194e-09,4.11791932983313e-07,NA,NA
"ENSG00000260097.3",-1.9710320971229,2.55771656297626,16.8411958900335,4.06414248124345e-05,0.000563757864856284,NA,NA
"ENSG00000260101.1",-1.39642329161569,0.0413017525084172,13.6219868775496,0.000223551975780858,0.00199072165880647,NA,NA
"ENSG00000260136.6",-1.3377232168969,0.162903985854,11.3604262376482,0.00075025604620907,0.00491959268328465,NA,NA
"ENSG00000260219.2",-2.44285190149355,2.19190088124816,29.5972592624237,5.31800806121243e-08,4.16987811031277e-06,NA,NA
"ENSG00000260229.1",-2.78851510042113,1.05262595145658,33.573186534456,6.86323369693653e-09,9.467449594163e-07,NA,NA
"ENSG00000260260.1",1.07919805973397,4.23753665557911,8.37026588786573,0.00381409813747921,0.0161015681643993,NA,NA
"ENSG00000260261.2",-2.059736258048,2.40139526114099,20.4867999692493,6.00439125466634e-06,0.000133512568525402,NA,NA
"ENSG00000260267.1",-1.32741654553559,2.00703112051548,10.7605958775154,0.00103683995468694,0.0062235461905423,NA,NA
"ENSG00000260273.1",1.19865038679686,1.29096837019585,6.06678801745783,0.0137747232287825,0.0414912710599275,NA,NA
"ENSG00000260276.2",-1.73581886516513,2.959279337393,21.6975671283838,3.19195839679366e-06,8.27018879633669e-05,NA,NA
"ENSG00000260279.4",-2.17190913065524,4.39529481557883,20.8625372893401,4.93451735627449e-06,0.000114866311834027,NA,NA
"ENSG00000260293.2",-2.19421015970817,0.974298032663284,19.8717477135459,8.28152030962358e-06,0.000171120789976106,NA,NA
"ENSG00000260318.1",-2.69825828871954,1.07988846646421,26.7528633674388,2.31208872785456e-07,1.24351977861289e-05,NA,NA
"ENSG00000260352.1",-1.1602770094598,-1.01645703881722,8.02675553077879,0.00460913292151723,0.0184489151705437,NA,NA
"ENSG00000260368.1",-2.59035883070283,2.77516500550781,23.6388267467677,1.16218742905082e-06,3.85618448062341e-05,NA,NA
"ENSG00000260417.1",-4.06793747719579,3.1027290742596,43.9882059547516,3.30360488814404e-11,2.60024937022995e-08,NA,NA
"ENSG00000260442.5",1.0266359282082,0.214070733341731,8.16837881982638,0.00426269901945357,0.0173892907973218,NA,NA
"ENSG00000260558.2",-2.42233161968626,1.16777671474586,22.5083216773952,2.09235203316903e-06,5.96020278970405e-05,NA,NA
"ENSG00000260565.7",-1.46889421511016,3.75258781826346,20.2045901196431,6.95857645359668e-06,0.000149810508678733,NA,NA
"ENSG00000260589.1",-2.10620090559068,-0.590863261139622,23.957087606349,9.85069809209498e-07,3.42087879198207e-05,NA,NA
"ENSG00000260751.2",-1.34124530371876,1.83022654627237,10.2922126008035,0.00133592803270053,0.00751043616270658,NA,NA
"ENSG00000260804.3",-1.51516902275762,2.35800248644863,19.6630391363773,9.23708304351979e-06,0.000184469253595654,NA,NA
"ENSG00000260852.1",-1.18647875451913,2.96911346072197,14.6334380104565,0.00013057704640431,0.00133300123772041,NA,NA
"ENSG00000260853.2",-1.52016511643722,2.61047912328637,16.6311407073494,4.53994666647343e-05,0.000609360833044602,NA,NA
"ENSG00000260898.6",-1.23244824730061,2.36195202462025,10.0837578218662,0.00149581965798747,0.0081778793631917,NA,NA
"ENSG00000260910.2",-1.4431180861852,1.06149483939003,10.1774590539664,0.00142167964594747,0.00785615109989813,NA,NA
"ENSG00000260924.2",-1.30126570793301,-0.106751931941709,12.8975542144872,0.000329011788498741,0.00264215079204594,NA,NA
"ENSG00000260942.1",-1.62063392736813,1.84179025131565,17.7147922444277,2.56623257011288e-05,0.000395364351908393,NA,NA
"ENSG00000260948.1",-1.83337891677352,1.17123749885116,15.9237932656864,6.59444952706076e-05,0.000807928528405848,NA,NA
"ENSG00000260979.1",-2.69816335084775,1.92725998594263,35.6969056359408,2.30529890652509e-09,4.24004235918652e-07,NA,NA
"ENSG00000261000.1",-1.23322968609741,-1.63489627108446,10.9378031293111,0.000942218236846799,0.00578137038407892,NA,NA
"ENSG00000261079.1",-1.11021963853522,-0.172433953195722,10.1586032192878,0.00143629399440154,0.00791928494766625,NA,NA
"ENSG00000261118.1",-2.47949894691124,0.495724679474597,37.4185434104621,9.53116032025624e-10,2.58173139002141e-07,NA,NA
"ENSG00000261170.2",-1.37837075345545,-0.471204519065515,9.41043495994484,0.00215754040247715,0.0106433897073194,NA,NA
"ENSG00000261207.1",-1.71854013879101,2.81949121722093,11.7411672056932,0.000611326726231232,0.00422820128476922,NA,NA
"ENSG00000261216.1",-1.52974379357238,2.48215707755748,11.2582714521436,0.00079268992657507,0.00511676539259766,NA,NA
"ENSG00000261267.1",-1.07120284215264,1.77961184349102,8.79752217635584,0.00301639940548412,0.0135806341320346,NA,NA
"ENSG00000261324.2",-1.47829325837325,2.30531744607499,13.5047819787747,0.000237956290689254,0.00208411100451999,NA,NA
"ENSG00000261329.6",-2.21609507789032,0.313273621994354,18.4783244379343,1.71847661125358e-05,0.00029427430522363,NA,NA
"ENSG00000261338.2",-2.34522831317676,2.24886526269781,36.5763999105987,1.46798281184157e-09,3.22609996017546e-07,NA,NA
"ENSG00000261351.2",-1.80718684296002,1.82970777928214,21.8266239629254,2.98430240800525e-06,7.88300306284791e-05,NA,NA
"ENSG00000261360.1",-1.40781362407296,-0.427716358904201,11.2465205835712,0.000797724138936179,0.00513504188142406,NA,NA
"ENSG00000261373.1",1.32412059934583,2.39365437046563,12.5868670904775,0.000388466765747524,0.00300955687785055,NA,NA
"ENSG00000261386.2",-1.9195112934243,2.75663343096427,25.1641542108114,5.26517921080155e-07,2.16759798031192e-05,NA,NA
"ENSG00000261416.1",-1.83000502132987,-0.320205401480904,20.8906430075239,4.86264118087753e-06,0.000113370310348534,NA,NA
"ENSG00000261423.1",-1.48714089254425,2.25025083678909,16.5512607359434,4.73524937083261e-05,0.000625960471398973,NA,NA
"ENSG00000261441.1",-2.11188740470688,1.49694989701985,19.5292429180479,9.90713819051534e-06,0.000193696252968894,NA,NA
"ENSG00000261442.1",-3.46923112558745,1.99343355299744,33.8840735538884,5.84955908606255e-09,8.4608476955495e-07,NA,NA
"ENSG00000261468.1",-1.42746731865568,1.7235371407205,14.2804628021354,0.000157491065305803,0.0015315286494294,NA,NA
"ENSG00000261490.1",-1.86000016596134,3.25169137221098,16.5862807377527,4.64860816007432e-05,0.000618900485869412,NA,NA
"ENSG00000261505.1",-1.72832901220648,2.3997168818297,15.5707454012868,7.94747840921025e-05,0.000929368393566832,NA,NA
"ENSG00000261512.2",-1.22312098977635,1.6032646933879,14.2918767475267,0.000156538957155354,0.0015242597279088,NA,NA
"ENSG00000261535.1",-1.14224161866294,2.67514319927126,6.46017223768766,0.0110318951028434,0.0351482406420362,NA,NA
"ENSG00000261556.10",-1.64832812320816,2.85148871482868,20.4301424837958,6.1847952858286e-06,0.000136505303952999,NA,NA
"ENSG00000261560.1",-1.93895451092422,1.94487572005103,18.2331944720561,1.95442749256e-05,0.000324967196251774,NA,NA
"ENSG00000261592.1",-2.57059149112073,2.78357191508897,24.0994180305654,9.14879419525854e-07,3.22475585274614e-05,NA,NA
"ENSG00000261596.2",-1.51789887429613,1.5534901580079,12.4156382674376,0.000425753473290259,0.00323394270456805,NA,NA
"ENSG00000261654.1",-1.54960766658093,4.18930828223216,9.38085620143785,0.00219263118997017,0.0107650797104362,NA,NA
"ENSG00000261663.1",-1.52661113454946,0.306315309447941,18.1636205207683,2.02714359069896e-05,0.000333647593407257,NA,NA
"ENSG00000261716.2",-1.23178105276596,4.61957075647278,12.1319899353681,0.000495642037432734,0.00360374576557973,NA,NA
"ENSG00000261732.1",-1.72992455573802,1.25502426956745,15.2590981099527,9.37241932065241e-05,0.00105064185883431,NA,NA
"ENSG00000261758.1",-1.26769027410384,-0.161213304621706,9.93801453528167,0.00161900079570648,0.00866859872157862,NA,NA
"ENSG00000261783.1",-1.11523157728067,-0.230431198446456,6.98065156758414,0.00823956052574583,0.0283690715767417,NA,NA
"ENSG00000261799.1",-1.11545853671132,2.62610247961169,8.76186608058548,0.0030759416345938,0.013757243612182,NA,NA
"ENSG00000261819.1",-2.84871919145981,3.34044585260766,25.8910227987946,3.61245247143753e-07,1.66620176221289e-05,NA,NA
"ENSG00000261879.7",-1.08995539311767,1.1973626133509,9.09447500824746,0.00256382793171109,0.0120748952737184,NA,NA
"ENSG00000261884.2",-1.61805365215727,3.13582929807131,21.7322850278672,3.13471122525361e-06,8.23254966872746e-05,NA,NA
"ENSG00000261888.1",-2.95268096349523,2.07718410663324,29.9940408324174,4.33376106481974e-08,3.60340325730936e-06,NA,NA
"ENSG00000262074.7",-2.24491022004725,4.78844554474597,12.3437798773306,0.000442458233709845,0.00332695566749083,NA,NA
"ENSG00000262155.2",-1.14846185750829,1.11900459000032,8.62274187311696,0.00331991739042177,0.0145513766644612,NA,NA
"ENSG00000262185.3",-1.22706857545444,0.744840726777727,8.00675858003777,0.00466030819238966,0.0185490973684801,NA,NA
"ENSG00000262246.6",-1.21135062602816,4.85977115606168,18.4214566201558,1.77053050876962e-05,0.000300768113108892,NA,NA
"ENSG00000262265.2",-1.56042455070427,4.14943776754926,10.0217184298609,0.00154705061384712,0.00837802982373476,NA,NA
"ENSG00000262420.3",-2.05727099528702,1.68106037569122,15.3918679398915,8.73634598156038e-05,0.000999647330516794,NA,NA
"ENSG00000262580.5",1.25805782517429,2.31549089260472,6.13921533094358,0.0132215971416186,0.0402515145057314,NA,NA
"ENSG00000262652.1",-1.48092672929327,2.72037399487026,11.7903868613345,0.000595373615889198,0.00413899959380181,NA,NA
"ENSG00000262663.1",-2.13750497044487,1.52570004688326,16.9691829323198,3.79914944806686e-05,0.000533515503831086,NA,NA
"ENSG00000262692.1",-1.55039655006678,0.0112274686324768,16.1375884331013,5.89032980289463e-05,0.000741166667259495,NA,NA
"ENSG00000262766.1",-1.40015643387836,2.33478541073191,14.5807133213474,0.0001342818974291,0.0013535244430309,NA,NA
"ENSG00000262772.2",-2.26690455016946,3.08817474789458,17.647915538203,2.65806428293248e-05,0.00040532079515996,NA,NA
"ENSG00000262823.1",-1.8171420286819,0.794526325880674,11.0665376574746,0.000878996643233185,0.00549983872511384,NA,NA
"ENSG00000262833.1",-3.10643184900358,1.47311256360124,29.5519334011778,5.44383240574994e-08,4.20944003093054e-06,NA,NA
"ENSG00000262943.7",-3.30273639199508,1.27989041475278,30.3090052742722,3.68411494166061e-08,3.24768901780235e-06,NA,NA
"ENSG00000263004.2",1.24954322732036,0.84518585244956,11.5965922990469,0.000660727778987092,0.00449065805262304,NA,NA
"ENSG00000263069.6",-1.76652183635687,3.53656901359696,13.3335923492971,0.000260693621418314,0.00222695732333144,NA,NA
"ENSG00000263120.1",-1.7620506870531,0.857430214056556,11.6186712050578,0.000652930317631547,0.00444960757339966,NA,NA
"ENSG00000263264.2",-1.06253774036226,4.47585562229731,9.32706236074601,0.0022579404510205,0.0110154763515552,NA,NA
"ENSG00000263366.2",-1.55527759364345,-0.836730459730866,9.30348378113095,0.00228718515340041,0.0111100373053014,NA,NA
"ENSG00000263466.1",-1.51314309693771,1.63998533708516,9.43848350631946,0.00212479115545522,0.010534155951405,NA,NA
"ENSG00000263482.3",-2.54629801581014,2.41999331981437,24.0264832533405,9.50197178203814e-07,3.32301351194376e-05,NA,NA
"ENSG00000263499.1",-4.09454344209146,3.31395982732273,41.8634559361821,9.78748929744668e-11,5.41661992661966e-08,NA,NA
"ENSG00000263603.1",-1.53993942234122,1.03245749357032,12.0374238799803,0.000521429849558468,0.00373586568365267,NA,NA
"ENSG00000263657.1",-1.78795059941054,1.37199901880619,14.4018953942113,0.000147653618185379,0.00145389530979892,NA,NA
"ENSG00000263740.2",-4.97059962234834,3.57767534906081,51.1317486978202,8.63700027227726e-13,2.35144363526825e-09,NA,NA
"ENSG00000263766.5",-1.43576198938839,-0.16610171779904,19.3570043188923,1.08420829450953e-05,0.000208689084904431,NA,NA
"ENSG00000263786.1",-1.4429621671393,1.3955922711065,8.17181528348822,0.00425463049258029,0.0173611298489349,NA,NA
"ENSG00000263823.1",-1.17360407662593,-0.530392112949275,9.40149310491178,0.00216808809221493,0.0106812752638287,NA,NA
"ENSG00000263826.1",-2.76903208939534,2.99166448249123,29.5071727099098,5.57101484500283e-08,4.25625534158216e-06,NA,NA
"ENSG00000263843.1",-1.14253213651413,1.08999337573182,13.4493617626156,0.000245089545241674,0.00212906358309648,NA,NA
"ENSG00000263847.1",-1.75540026316008,3.91740027117504,11.6918629117991,0.000627740172504058,0.00431368684961506,NA,NA
"ENSG00000263883.1",-1.58115933265461,2.1918337333311,11.506373685232,0.000693579544009057,0.00464382252367542,NA,NA
"ENSG00000263884.1",-1.91173055375697,1.15351644097717,17.7904648362107,2.46616067954416e-05,0.000385528455444375,NA,NA
"ENSG00000263941.2",-1.35591701450112,0.523833743871029,11.1298886445772,0.000849476910175851,0.00536705131798127,NA,NA
"ENSG00000264112.1",-1.2829150107952,5.87869108214961,5.87764384215554,0.0153343285830631,0.0450743720103753,NA,NA
"ENSG00000264270.1",-2.18184141578526,3.10819007797891,15.6661587797591,7.55641828925247e-05,0.000897016093014209,NA,NA
"ENSG00000264304.1",-1.21215498543157,0.941185724545768,9.20028003436946,0.00241978106930441,0.011580436354159,NA,NA
